endpoint,panel,row_id,episode_id,target,transition,k_low,k_high,retained_first_low,retained_first_high,retained_second_low,retained_second_high,nested_prefix,observations_changed,row_check_pass,exact_posterior_nll_low,exact_posterior_nll_high,exact_posterior_delta,model_ascent_nll_low,model_ascent_nll_high,model_ascent_delta,model_foundation_nll,foundation_nll_identical_across_k
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0248,36df35c9e7f294a2,6,rounds_2_to_3,2,3,1 3,1 3 1,7 6,7 6 5,True,True,True,3.414896226020317,1.2517893533858422,2.163106872634475,3.0370299679038975,2.757121626986641,0.27990834091725647,1.919327234368483,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0249,71c70a50c6e3ca82,5,rounds_2_to_3,2,3,5 2,5 2 6,0 7,0 7 7,True,True,True,1.6289004615090121,4.0833011486224695,-2.4544006871134574,2.811491759722068,2.8851153172741273,-0.07362355755205918,3.1447929745251564,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0250,2c283c5b076a69e6,6,rounds_2_to_3,2,3,7 6,7 6 2,4 4,4 4 1,True,True,True,3.690463213713572,1.2517893533858422,2.4386738603277296,3.8223980062774237,2.88065984660004,0.9417381596773837,2.398380788517364,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0251,3b74da739e30a2a0,4,rounds_2_to_3,2,3,0 0,0 0 0,4 4,4 4 4,True,True,True,0.042711615947834805,0.002398991585317672,0.04031262436251713,1.298401383057755,1.65857389921233,-0.360172516154575,2.3590374481238423,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0252,2cd06dededdf3b28,6,rounds_2_to_3,2,3,1 3,1 3 4,2 5,2 5 3,True,True,True,1.5781853689299954,1.2716123013983462,0.30657306753164915,2.7529443706563237,2.6236286475917217,0.12931572306460204,2.348258835349025,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0253,2da064bcd93ae19b,0,rounds_2_to_3,2,3,3 0,3 0 0,0 2,0 2 2,True,True,True,1.6945957207744071,3.0332896858604546,-1.3386939650860474,3.5583569128251233,3.4946415287150736,0.06371538411004973,3.7838628154572844,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0254,76108c6f6b5a6be2,6,rounds_2_to_3,2,3,3 1,3 1 3,6 3,6 3 3,True,True,True,1.5781853689299956,0.14253696106570535,1.4356484078642904,2.713212734436215,2.700897861419633,0.012314873016582073,3.3622700216912396,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0255,5a647308621becc6,9,rounds_2_to_3,2,3,5 5,5 5 4,4 4,4 4 2,True,True,True,0.042702090369274984,0.14254648346954102,-0.09984439310026604,2.5943979027022026,2.6625646038353925,-0.0681667011331899,2.402155052936006,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0000,3a963eb7efa50c26,6,rounds_3_to_5,3,5,1 1 1,1 1 1 1 1,5 5 5,5 5 5 5 5,True,True,True,0.002398932782938164,7.40908551193974e-06,0.002391523697426224,2.6406933394339425,2.644658223717751,-0.003964884283808701,1.6365253638736152,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0001,48aaa61e0972c89b,1,rounds_3_to_5,3,5,0 0 0,0 0 0 0 0,1 6 1,1 6 1 1 1,True,True,True,0.07265798935583455,0.00023230209355665666,0.0724256872622779,2.9300577875844027,3.079377844103402,-0.14932005651899916,4.220078783849896,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0002,3dd2f1337fd9b334,11,rounds_3_to_5,3,5,0 2 6,0 2 6 7 4,5 5 6,5 5 6 4 3,True,True,True,1.255201161540179,1.747006686490268,-0.491805524950089,2.8433403652790865,2.85572758315183,-0.012387217872743328,4.118767820448973,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0003,625306d79d8a596e,1,rounds_3_to_5,3,5,1 1 1,1 1 1 0 1,0 6 0,0 6 0 0 0,True,True,True,0.07265798935583455,0.0004571934766037579,0.0722007958792308,3.5023563114370133,3.504537687831249,-0.0021813763942355457,4.058163408570682,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0004,7c0a40d5224e5b27,2,rounds_3_to_5,3,5,1 2 1,1 2 1 4 7,1 1 4,1 1 4 1 6,True,True,True,0.14273695059073022,0.17167261949043816,-0.028935668899707945,3.2879536522820474,4.08220450216402,-0.7942508498819723,4.382108579516673,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0005,550c5dc40899f826,9,rounds_3_to_5,3,5,4 4 4,4 4 4 4 4,5 5 5,5 5 5 5 0,True,True,True,0.0023989621841273745,0.00023230207339109972,0.0021666601107362747,3.1153424478894265,2.604910395857468,0.5104320520319585,2.321502894971865,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0006,4ed3ac436c7e6c7b,9,rounds_3_to_5,3,5,6 6 4,6 6 4 1 6,3 1 3,3 1 3 3 3,True,True,True,0.14270837820974414,0.007234143454234813,0.13547423475550932,2.7539563347346356,2.9102316029668978,-0.15627526823226212,2.598307244723896,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0007,122e54ad093334bb,7,rounds_3_to_5,3,5,5 5 5,5 5 5 5 2,2 4 2,2 4 2 2 2,True,True,True,0.07264581734199316,0.0004571913894817435,0.07218862595251141,2.789829678660584,2.8078984977752315,-0.01806881911464764,1.4407159649871293,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0008,53e06409befc852b,7,rounds_3_to_5,3,5,6 6 3,6 6 3 6 2,1 1 1,1 1 1 2 1,True,True,True,0.07264581734199328,0.007234084651850362,0.06541173269014292,2.9479979128566787,2.748149586536634,0.19984832632004457,1.7683482408935571,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0009,41e0677d30a2133c,9,rounds_3_to_5,3,5,5 5 6,5 5 6 5 5,1 4 3,1 4 3 4 4,True,True,True,1.2039078671526284,0.00723364363407775,1.1966742235185506,2.8044942661335037,3.0702751240424178,-0.26578085790891404,2.457598484982844,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0010,312e5482f3f70290,2,rounds_3_to_5,3,5,1 1 1,1 1 1 3 1,1 1 1,1 1 1 1 1,True,True,True,0.002399050387700638,0.00023230208851518413,0.0021667482991854538,2.4390377315012395,2.925811688865808,-0.4867739573645684,4.328952807102623,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0011,40faa5873ff694f3,7,rounds_3_to_5,3,5,3 5 4,3 5 4 5 5,2 2 3,2 2 3 2 1,True,True,True,1.2008281986192142,0.014000461690660352,1.1868277369285538,2.4017584977682294,2.6500848214291337,-0.24832632366090435,1.6672614793256375,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0012,60d670619a690c06,11,rounds_3_to_5,3,5,4 4 0,4 4 0 4 7,4 7 7,4 7 7 6 7,True,True,True,0.14272742637302557,0.014001079109319754,0.12872634726370583,2.5326487195133103,2.516931644183709,0.015717075329601204,3.2941181686640593,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0013,4980d840c680ac5c,6,rounds_3_to_5,3,5,0 0 0,0 0 0 0 0,6 6 3,6 6 3 6 6,True,True,True,0.07264634655690541,0.00023230198264681537,0.0724140445742586,2.7644284955400047,2.635214456581915,0.1292140389580898,2.8387475765061576,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0014,199f26e2dcd5011c,9,rounds_3_to_5,3,5,5 5 5,5 5 5 2 4,4 7 4,4 7 4 4 2,True,True,True,0.07264687577209784,0.014000520492421112,0.05864635527967673,3.205245290146133,3.026284012006118,0.17896127814001517,2.5082641405246155,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0015,641d008c91b59a86,5,rounds_3_to_5,3,5,4 4 4,4 4 4 4 2,1 1 1,1 1 1 5 7,True,True,True,0.0023989621841273745,0.007234115686441774,-0.0048351535023144,2.926935371537501,3.079650223203644,-0.15271485166614296,2.9634892247682663,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0016,5c4fda2721aa8b81,8,rounds_3_to_5,3,5,4 0 4,4 0 4 4 4,4 4 4,4 4 4 4 4,True,True,True,0.07265534325326568,0.0002323020683498493,0.07242304118491584,2.066446345318972,1.6146105561635127,0.4518357891554594,1.7342359790156479,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0017,1987b345b9ba0728,11,rounds_3_to_5,3,5,6 0 6,6 0 6 6 6,7 0 5,7 0 5 5 5,True,True,True,1.2552011615401788,0.00723414672103415,1.2479670148191446,2.9460218143614814,2.6287991179447343,0.31722269641674705,3.598857844261516,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0018,741adedc3ff57e58,3,rounds_3_to_5,3,5,6 6 1,6 6 1 1 1,2 2 2,2 2 2 2 2,True,True,True,2.9630016989210186,0.055045109739482095,2.9079565891815364,3.157442912158925,2.8168290028018284,0.34061390935709657,3.987532877553074,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0019,12d8ff103fe1f84a,5,rounds_3_to_5,3,5,2 2 1,2 2 1 0 2,7 3 2,7 3 2 0 3,True,True,True,1.251959667616008,0.17164404222545004,1.0803156253905581,2.744221824809685,2.5835850709270964,0.16063675388258858,2.149717199512897,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0020,397c894bd3fbfcfc,1,rounds_3_to_5,3,5,0 2 0,0 2 0 0 0,1 4 1,1 4 1 1 1,True,True,True,0.14290840202276958,0.0004571950192587908,0.1424512070035108,3.4276278155629574,2.8576976175557514,0.569930198007206,3.9928080577063794,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0021,7383bb0a6dde2708,8,rounds_3_to_5,3,5,6 5 6,6 5 6 6 6,0 7 2,0 7 2 2 2,True,True,True,1.2517893533858422,0.0072341140530421556,1.2445552393328,2.640532977154839,2.856133720857528,-0.215600743702689,3.0695840610827703,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0022,34c4481db45e8315,9,rounds_3_to_5,3,5,6 6 6,6 6 6 6 6,3 3 2,3 3 2 3 3,True,True,True,0.07264687577209797,0.00023230198768817685,0.0724145737844098,3.064405482145838,3.2402445885513425,-0.17583910640550426,2.372031084776529,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0023,285db5939f001f95,10,rounds_3_to_5,3,5,7 7 7,7 7 7 7 0,3 2 5,3 2 5 6 3,True,True,True,1.1881652148863393,0.1649045731244952,1.0232606417618442,2.887260739528056,2.9030986754071866,-0.015837935879130516,3.797194803961865,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0024,1f9ee6132952ac41,11,rounds_3_to_5,3,5,7 4 7,7 4 7 1 7,4 4 4,4 4 4 4 4,True,True,True,0.07264793420332293,0.007009284562733232,0.0656386496405897,3.242457892446925,2.7898475073310633,0.4526103851158618,4.136656337552983,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0025,16b33c2575bf2fb8,5,rounds_3_to_5,3,5,0 0 0,0 0 0 0 0,5 5 5,5 5 5 5 5,True,True,True,0.0023989621841274855,7.409085792051085e-06,0.0023915530983354347,2.782767056121094,1.869923609686848,0.9128434464342463,2.599676736345145,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0026,67feae6675984844,7,rounds_3_to_5,3,5,0 4 0,0 4 0 0 0,7 7 7,7 7 7 6 4,True,True,True,0.07264581734199305,0.007234084651850362,0.06541173269014268,3.028480321844143,3.1301738344641876,-0.10169351262004467,2.862481568788545,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0027,200bededcff6b2be,4,rounds_3_to_5,3,5,0 0 0,0 0 0 0 3,4 4 4,4 4 4 3 4,True,True,True,0.002398991585317672,0.0004571916617150688,0.0019417999236026032,1.7015526943104182,2.082659403802716,-0.38110670949229797,2.3838874785958204,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0028,10a6fad213181ee4,11,rounds_3_to_5,3,5,4 3 4,4 3 4 4 4,7 7 3,7 7 3 7 7,True,True,True,0.14288935041195533,0.0004571948377699437,0.1424321555741854,2.5174437629695214,2.4535959636432336,0.06384779932628781,3.244653552518151,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0029,2c04717d8b41f66f,11,rounds_3_to_5,3,5,7 6 7,7 6 7 7 3,4 4 5,4 4 5 4 4,True,True,True,0.13981726825492657,0.007233646900875566,0.132583621354051,2.706706371505607,2.739337350668443,-0.032630979162836304,3.5935219357956347,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0030,5e382cbe0a5f7d31,11,rounds_3_to_5,3,5,7 7 7,7 7 7 7 2,4 4 4,4 4 4 4 4,True,True,True,0.0023990209865086113,0.00023230208347382268,0.0021667189030347886,2.8835189057144315,2.4548179684100293,0.4287009373044022,2.9907880029858274,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0031,221f3c681b7acded,6,rounds_3_to_5,3,5,4 4 4,4 4 4 4 4,7 5 2,7 5 2 2 2,True,True,True,1.1881461669044724,0.007009284290499986,1.1811368826139723,2.8817180064151144,2.690590621099674,0.19112738531544027,2.5538167232075266,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0032,650b2f2835fdfd0e,4,rounds_3_to_5,3,5,6 2 2,6 2 2 2 7,2 2 2,2 2 2 2 3,True,True,True,0.07265640169345305,0.00723414508763448,0.06542225660581857,2.7192255352923342,2.935703988155511,-0.21647845286317668,3.5522772505068567,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0033,1b12f471f9478117,11,rounds_3_to_5,3,5,5 5 5,5 5 5 5 4,6 6 6,6 6 6 3 6,True,True,True,0.0023990209865087228,0.0004571932951148,0.0019418276913939227,0.9644916579727092,1.6741109901754783,-0.7096193322027691,3.503763080300677,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0034,0ba6c67d3bc21d23,6,rounds_3_to_5,3,5,6 6 6,6 6 6 3 4,0 0 6,0 0 6 0 2,True,True,True,0.07264634655690565,0.014000491091540413,0.058645855465365236,2.713354626334038,2.7754402169796086,-0.06208559064557084,2.9703013535271965,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0035,6721aad1f14ad0a3,11,rounds_3_to_5,3,5,5 5 5,5 5 5 3 3,6 6 6,6 6 6 6 6,True,True,True,0.0023990209865087228,0.055045109739482095,-0.05264608875297337,1.7294884505929242,1.9197392946554004,-0.19025084406247617,3.388810474969208,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0036,1b1436093dc7ec5e,11,rounds_3_to_5,3,5,7 6 6,7 6 6 5 5,1 6 6,1 6 6 6 6,True,True,True,5.201614913633325,0.7282441341756228,4.473370779457702,3.1862790010404547,2.855614497752608,0.3306645032878466,3.290518526284605,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0037,69bafb71e60ca51a,3,rounds_3_to_5,3,5,1 5 5,1 5 5 1 1,2 2 2,2 2 2 0 2,True,True,True,2.9630016989210186,0.055269970355128,2.907731728565891,3.1120639225857385,2.888204127306896,0.22385979527884237,3.182849537809942,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0038,144650162665dac7,7,rounds_3_to_5,3,5,0 0 0,0 0 0 0 0,5 7 7,5 7 7 7 7,True,True,True,0.07264581734199305,0.00023230197760534284,0.0724135153643877,2.759647067236717,2.5778355914691296,0.18181147576758727,2.0646894266783633,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0039,4ca6d19d1db430a1,5,rounds_3_to_5,3,5,3 1 3,3 1 3 3 3,6 2 2,6 2 2 2 2,True,True,True,0.14270837820974402,0.00045719311362584213,0.14225118509611817,2.631595867368701,2.423298936553177,0.20829693081552403,2.483356611036397,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0040,28ddfd7c1dc78c84,3,rounds_3_to_5,3,5,5 0 0,5 0 0 0 0,4 3 3,4 3 3 5 3,True,True,True,0.14288935041195533,0.007234174488827939,0.1356551759231274,2.624171315065262,2.9650531833787026,-0.3408818683134407,3.7217053383972227,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0041,1ada0723d05f3061,6,rounds_3_to_5,3,5,2 2 2,2 2 2 2 2,4 4 4,4 4 4 4 4,True,True,True,0.0023989327829380524,7.409085512050763e-06,0.0023915236974260015,2.0586282686897652,1.8597614320281473,0.19886683666161797,2.6244772989226584,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0042,2c072a412dcbdf84,5,rounds_3_to_5,3,5,3 1 3,3 1 3 3 3,2 4 2,2 4 2 2 3,True,True,True,0.13979827544370507,0.007233615866298478,0.1325646595774066,2.333070540385298,2.1856079321189354,0.1474626082663626,1.6213214211170768,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0043,5e97fbe60d5273e6,5,rounds_3_to_5,3,5,3 5 3,3 5 3 7 0,2 2 2,2 2 2 2 4,True,True,True,0.07264687577209797,0.16490404390373248,-0.09225716813163451,2.6850509661823003,3.191981873018932,-0.5069309068366317,1.940189551158345,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0044,2fa10389f125a20c,9,rounds_3_to_5,3,5,5 0 5,5 0 5 5 5,4 4 2,4 4 2 4 7,True,True,True,0.14270837820974414,0.007234115686441774,0.13547426252330236,2.9565470022944225,3.6627713699224436,-0.7062243676280211,2.536828732405243,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0045,14ef1fa162879c9d,8,rounds_3_to_5,3,5,4 3 3,4 3 3 2 3,5 3 3,5 3 3 4 5,True,True,True,2.975655086070422,0.7346772164945038,2.2409778695759184,2.433896141934214,2.525247381846537,-0.09135123991232286,2.47627800493895,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0046,7dc08b58b6057b65,4,rounds_3_to_5,3,5,4 4 4,4 4 4 4 4,0 0 3,0 0 3 0 0,True,True,True,0.0726474049875706,0.00023230199272942725,0.07241510299484116,2.926496453247067,2.481378593489862,0.4451178597572052,2.8095258632797955,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0047,5841e0b0fe61a440,7,rounds_3_to_5,3,5,6 6 6,6 6 6 1 1,1 1 1,1 1 1 1 1,True,True,True,0.0023989033817494836,0.05504508006605526,-0.05264617668430578,3.2557576101195957,2.8990843958820864,0.3566732142375093,2.2540162312964536,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0048,3a5890cb11f1ee02,2,rounds_3_to_5,3,5,5 0 4,5 0 4 7 0,2 2 2,2 2 2 2 2,True,True,True,1.1883461888123006,0.16468079409104264,1.023665394721258,2.9686610046205177,3.565699792176709,-0.5970387875561913,4.017155623034297,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0049,6366a0f93200de45,1,rounds_3_to_5,3,5,0 0 3,0 0 3 0 0,1 1 1,1 1 1 1 6,True,True,True,0.07265798935583467,0.00045719501925867975,0.07220079433657599,3.313962013153691,3.8047775605668073,-0.49081554741311617,3.976889167361787,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0050,1e41703e933d955d,5,rounds_3_to_5,3,5,1 5 5,1 5 5 1 0,0 0 0,0 0 0 0 0,True,True,True,0.07264687577209797,0.7280287622002204,-0.6553818864281225,3.187511506836967,2.8957459568370516,0.2917655499999152,2.791319650755907,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0051,503e26f352955e26,13,rounds_3_to_5,3,5,6 6 6,6 6 6 6 6,0 7 7,0 7 7 7 7,True,True,True,0.07265798935583455,0.00023230209355665666,0.0724256872622779,1.9354924387696368,1.4956729003155473,0.4398195384540895,3.3866936963409695,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0052,3cdcc1951a8b6bf0,5,rounds_3_to_5,3,5,3 3 3,3 3 3 3 3,7 2 2,7 2 2 2 1,True,True,True,0.07265587247321934,0.007009284381244401,0.06564658809197493,2.6665108716887804,2.205375741404245,0.46113513028453523,1.734395102813665,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0053,4bde75f0f68fb2e8,6,rounds_3_to_5,3,5,1 5 6,1 5 6 2 1,5 5 5,5 5 5 2 5,True,True,True,1.187984273706014,0.16490351468325,1.023080759022764,2.8442672099388284,2.7404806166323903,0.10378659330643814,2.610870460519107,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0054,1484daab9d1bc910,4,rounds_3_to_5,3,5,3 1 7,3 1 7 6 3,1 1 1,1 1 1 2 1,True,True,True,1.1881652148863393,0.1649045731244952,1.0232606417618442,2.382033815660747,2.6729664942717895,-0.29093267861104266,3.788590661551375,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0055,04b0d058039b7e57,7,rounds_3_to_5,3,5,4 2 2,4 2 2 2 2,5 5 5,5 5 5 5 5,True,True,True,0.07264581734199316,0.0002323019776054539,0.0724135153643877,2.6421344101928512,2.3461005176664482,0.296033892526403,2.407354995104858,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0056,454f06d4016dc9ca,5,rounds_3_to_5,3,5,3 3 3,3 3 3 2 3,2 3 2,2 3 2 2 1,True,True,True,0.07264687577209784,0.007233615866298814,0.06541325990579903,2.7780248115011967,2.690959808996504,0.08706500250469285,3.212249880550582,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0057,65278a2259f69204,12,rounds_3_to_5,3,5,3 6 6,3 6 6 6 6,6 6 6,6 6 6 6 6,True,True,True,0.0726574601347606,0.00023230208851529518,0.0724251580462453,2.2227910959943933,1.2911000161047668,0.9316910798896265,3.963713938707128,True
qwen2p5-1p5b-instruct,sum_numeric_candidate_panel_6,sum_numeric_candidate_p06_r0058,18284b63058a0053,3,rounds_3_to_5,3,5,3 5 3,3 5 3 3 3,7 1 0,7 1 0 4 0,True,True,True,1.2552011615401788,0.1649051023455382,1.0902960591946407,2.9471078410596685,2.8379308142415205,0.109177026818148,3.326140162351002,True
